unitid,instnm,url,ok,status_code,content_type,saved_path,error
149514,Trinity International University-Illinois,https://library.tiu.edu/librarypolicies,True,200,text/html; charset=utf-8,data/compilation/html/149514/0968c48a9e5f976f91e7d99a67bcf6ade49faa31.html,
149514,Trinity International University-Illinois,https://library.tiu.edu/faculty/copyright-reserves,True,200,text/html; charset=utf-8,data/compilation/html/149514/72ac23336cf0200c43a9587498e4d2529791bbdf.html,
149514,Trinity International University-Illinois,https://library.tiu.edu/c.php?g=1330908&p=9816137,True,200,text/html; charset=utf-8,data/compilation/html/149514/2e131a9f31b972c9f037b95b2802c3ecc12fa11c.html,
149514,Trinity International University-Illinois,https://catalog.tiu.edu/university/academic_info/,True,404,text/html; charset=utf-8,data/compilation/html/149514/ee41c78dd7c4626e5a7e355812f079991b0c1e7f.html,
149514,Trinity International University-Illinois,https://library.tiu.edu/academic-honesty,True,200,text/html; charset=utf-8,data/compilation/html/149514/56afc548f43fdeb721839e22bbf9b9ce1deecc9c.html,
149514,Trinity International University-Illinois,https://library.tiu.edu/c.php?g=372947&p=2590409,True,200,text/html; charset=utf-8,data/compilation/html/149514/140d003089f0b717b1b60a2f05bd8d09276bb5d3.html,
149514,Trinity International University-Illinois,https://library.tiu.edu/c.php?g=372947&p=2590407,True,200,text/html; charset=utf-8,data/compilation/html/149514/5f7c51c75c3976039304c38fa8e4ab60f671a7c9.html,
149514,Trinity International University-Illinois,https://catalog.tiu.edu/law/about-trinity-law-school/standards-conduct-honor-code/,True,200,text/html; charset=utf-8,data/compilation/html/149514/4a435b2effdec8b9cc706f58c85cf7ffeec6606d.html,
149514,Trinity International University-Illinois,https://catalog.tiu.edu/law/academic-life/academic-rules-practices/,True,200,text/html; charset=utf-8,data/compilation/html/149514/fca833ea3f4be79a8c15c0a3ebded478a6e7f5a7.html,
149514,Trinity International University-Illinois,https://catalog.tiu.edu/university/,True,200,text/html; charset=utf-8,data/compilation/html/149514/93629af2deded445a8ec05433e3b8875e2858893.html,
149514,Trinity International University-Illinois,https://catalog.tiu.edu/law/academic-life/,True,200,text/html; charset=utf-8,data/compilation/html/149514/95a06f195bd25b6c6342be6ca9f88b2e6aa871fe.html,
149514,Trinity International University-Illinois,https://catalog.tiu.edu/evangelical-divinity-school/university-info/policies/policies.pdf,False,200,application/pdf,,skipped_non_html
149514,Trinity International University-Illinois,https://library.tiu.edu/library-info/chat,True,200,text/html; charset=utf-8,data/compilation/html/149514/10a1034cec15f3e1e3bd85635adafd163d89c3d3.html,
149514,Trinity International University-Illinois,http://my.tiu.edu/,True,200,text/html; charset=utf-8,data/compilation/html/149514/f30ef4ba197911a470e4e086e8fd44321af8c27d.html,
149514,Trinity International University-Illinois,https://support.tiu.edu/hc/en-us/articles/12880690960539-TIU-Login-Issues-or-Errors,True,403,text/html; charset=utf-8,data/compilation/html/149514/d13b62a81a433a28711bc4ae49ed06a8dfa1f362.html,
149514,Trinity International University-Illinois,https://library.tiu.edu/login-help,True,200,text/html; charset=utf-8,data/compilation/html/149514/92e775b67491f1c1b98a17b08ce805a14a328da3.html,
149514,Trinity International University-Illinois,https://library.tiu.edu/search,True,200,text/html; charset=utf-8,data/compilation/html/149514/23f21be931c529c9d0f510323bc4d361650739d5.html,
149514,Trinity International University-Illinois,https://catalog.tiu.edu/evangelical-divinity-school/university-info/policies/,True,200,text/html; charset=utf-8,data/compilation/html/149514/1978b2354802112506ed9d6dde77828d412d40bf.html,
149514,Trinity International University-Illinois,https://library.tiu.edu/c.php?g=1330908&p=9809457,True,200,text/html; charset=utf-8,data/compilation/html/149514/80b393f95dba13cb291e11e3414907cdcad41753.html,
149514,Trinity International University-Illinois,https://tiu.edu.iq/tiu-champions-future-ready-education-university-wide-ai-initiative-launched-for-spring-2026/,True,200,text/html; charset=utf-8,data/compilation/html/149514/e3e79b0c69f1557fb1b9f2391eb0cbaddeec9918.html,
149514,Trinity International University-Illinois,https://www.tiu.edu/presidential-search/,True,429,text/html; charset=utf-8,data/compilation/html/149514/0e4ac86b4d8f825e021c61e57d1a24029b6a96b9.html,
149514,Trinity International University-Illinois,https://www.tiu.edu/reimagining-the-future/,True,429,text/html; charset=utf-8,data/compilation/html/149514/3ef30a6572116c7ed0041f12a884fd439d343b58.html,
149514,Trinity International University-Illinois,https://library.tiu.edu/proquest,True,200,text/html; charset=utf-8,data/compilation/html/149514/faa030f8c5eff1ca5e1d7885fbfab764eb6390d3.html,
149514,Trinity International University-Illinois,https://catalog.tiu.edu/university/about/,True,404,text/html; charset=utf-8,data/compilation/html/149514/b789c9ea1701448915db82a87300f13b5b529e00.html,
149514,Trinity International University-Illinois,https://www.tiu.edu/news/leadership-transition-attrinity-international-university/,True,429,text/html; charset=utf-8,data/compilation/html/149514/1ae5ab94e7b30522cc9bd55cdf099603eca1508f.html,
149514,Trinity International University-Illinois,https://my.tiu.edu/ICS/Home.jnz?portlet=Latest_News,True,200,text/html; charset=utf-8,data/compilation/html/149514/a2af204cb84a0cd782de2ed0ad7ebbdc18813c20.html,
149514,Trinity International University-Illinois,https://applied-science.tiu.edu.iq/information-technology/training-course-on-generative-ai-and-chatgpt-for-academic-research/,True,200,text/html; charset=utf-8,data/compilation/html/149514/96d35e75da506e10367a7d13c6d56f756206b14c.html,
149514,Trinity International University-Illinois,https://library.tiu.edu/sb.php,True,200,text/html; charset=utf-8,data/compilation/html/149514/f0ff12e7eaee97d731b69a90a4d407eeac5a3886.html,
149514,Trinity International University-Illinois,https://catalog.tiu.edu/courses/,True,200,text/html; charset=utf-8,data/compilation/html/149514/82e09e73706beaa6339b90727476cd7f7f87440a.html,
149514,Trinity International University-Illinois,https://library.tiu.edu/writing,True,200,text/html; charset=utf-8,data/compilation/html/149514/e18b2e395714b6f881a425b4dfc1d312efe32806.html,
149514,Trinity International University-Illinois,https://www.tiu.edu/online/,True,429,text/html; charset=utf-8,data/compilation/html/149514/568f281f7fb97b4e64268aca2c4784d56246625b.html,
149514,Trinity International University-Illinois,https://library.tiu.edu/OER,True,200,text/html; charset=utf-8,data/compilation/html/149514/ad0f4b4ae32a676643f070059eb9ffc42232a18e.html,
149514,Trinity International University-Illinois,https://catalog.tiu.edu/university/course-descriptions/,True,200,text/html; charset=utf-8,data/compilation/html/149514/91d5a74b8b57a7e7f1365baf74d6ea277cdc4258.html,
