unitid,instnm,url,ok,status_code,content_type,saved_path,error
498827,JT's Cuts Academy,https://jtcutsacademy.com/resources/,True,200,text/html; charset=utf-8,data/compilation/html/498827/3778b2b331843641da8b403dec6de385c4fd8749.html,
498827,JT's Cuts Academy,https://jtcutsacademy.com/financial-aid-financial-aid-forms/,True,200,text/html; charset=utf-8,data/compilation/html/498827/534458fc04541ccc06fca4568c9b8e7f73c0e172.html,
498827,JT's Cuts Academy,https://jtcutsacademy.com/blog/,True,200,text/html; charset=utf-8,data/compilation/html/498827/700d4f57fd1e5f04ea0a76c85f4aab4f84a5ffaa.html,
498827,JT's Cuts Academy,https://jtcutsacademy.com/about-us/,True,200,text/html; charset=utf-8,data/compilation/html/498827/9565ba25bb1b6d53c750580adc58825ab396a0ff.html,
498827,JT's Cuts Academy,https://jtcutsacademy.com/admissions/,True,200,text/html; charset=utf-8,data/compilation/html/498827/946a16121a32eaa50440fd3044a133e86c56a272.html,
498827,JT's Cuts Academy,https://jtcutsacademy.com/program/accreditation/,True,200,text/html; charset=utf-8,data/compilation/html/498827/92efd22c9d1c913b6eddb68b2c1c7435689c2867.html,
498827,JT's Cuts Academy,https://jtcutsacademy.com/blog/everything-you-need-to-know-to-start-barber-school/,True,200,text/html; charset=utf-8,data/compilation/html/498827/df2057f5d4513c857d09adf814178e498fd153e5.html,
498827,JT's Cuts Academy,https://www.jtcutsacademy.com/wp-content/uploads/2021/12/Catalog-Version-XI-Oct-12-2021-1.pdf,True,404,text/html; charset=utf-8,data/compilation/html/498827/a049eefcb67915214cc7ac129d0bac0219e62167.html,
498827,JT's Cuts Academy,https://jtcutsacademy.com/everything-you-need-to-know-to-start-barber-school/,True,404,text/html; charset=utf-8,data/compilation/html/498827/f369baddcf0c6618f58d1cb7572a8b33d047d096.html,
498827,JT's Cuts Academy,https://jtcutsacademy.com/facility/,True,200,text/html; charset=utf-8,data/compilation/html/498827/bbe35af9660e54bee02806a108dd99d92f40efac.html,
498827,JT's Cuts Academy,https://jtcutsacademy.com/,True,200,text/html; charset=utf-8,data/compilation/html/498827/8d5e6f48d1694f3a4b1b37e762bf0e14f2a27007.html,
498827,JT's Cuts Academy,https://jtcutsacademy.com/contact/,True,200,text/html; charset=utf-8,data/compilation/html/498827/b8dc2eedfd327f0a08be74d9eca888b81dff213d.html,
498827,JT's Cuts Academy,https://jtcutsacademy.com/careers/,True,200,text/html; charset=utf-8,data/compilation/html/498827/313720f54a0719a722c80815c503fa3e899bd486.html,
498827,JT's Cuts Academy,https://jtcutsacademy.com/services/,True,200,text/html; charset=utf-8,data/compilation/html/498827/555f7a959039908681176ec4cd81b3789c0603b0.html,
498827,JT's Cuts Academy,https://jtcutsacademy.com/who-we-are/community-outreach/,True,200,text/html; charset=utf-8,data/compilation/html/498827/2104636d4b4a8a37328c406d157ea6640011e17d.html,
498827,JT's Cuts Academy,https://jtcutsacademy.com/who-we-are/,True,200,text/html; charset=utf-8,data/compilation/html/498827/f3c07ddc02f40bdac09281868251303b5b383841.html,
498827,JT's Cuts Academy,http://new.jtcutsacademy.com/,True,200,text/html; charset=utf-8,data/compilation/html/498827/5ed3949012710ddfc244a1c05149fa3c633e570d.html,
498827,JT's Cuts Academy,https://jtcutsacademy.com/how-long-does-barber-school-take/,True,404,text/html; charset=utf-8,data/compilation/html/498827/64d65a8f525a2f4412ccdca118e7a0eec72a2b60.html,
498827,JT's Cuts Academy,https://www.jtcutsacademy.com/wp-content/uploads/2021/01/Student-Records-Policy.pdf,True,404,text/html; charset=utf-8,data/compilation/html/498827/5c165d7bbcff551d02ccdefac91e834241a2638f.html,
498827,JT's Cuts Academy,https://jtcutsacademy.com/wp-content/uploads/2025/07/Work-Based-Activities-Plan.pdf,False,200,application/pdf,,skipped_non_html
498827,JT's Cuts Academy,https://www.jtcutsacademy.com/wp-content/uploads/2021/01/Operations-and-Maintenance-of-Physical-Facilities-Technical-Infraestructure-Plan.pdf,True,404,text/html; charset=utf-8,data/compilation/html/498827/9f9f910bc4dd55d2ba0a7ffa50290cb9da27b874.html,
498827,JT's Cuts Academy,https://www.jtcutsacademy.com/wp-content/uploads/2021/01/Placement-Services-Plan.pdf,True,404,text/html; charset=utf-8,data/compilation/html/498827/e27c028d7a2a4e03b43faf2b4244da30f8531a76.html,
498827,JT's Cuts Academy,http://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=http%3A%2F%2Fnew.jtcutsacademy.com%2Fprogram%2F&usg=AOvVaw3huc4f9Ncq9wVQ-PmikJ92&ved=2ahUKEwiWtP7JiOWSAxUkD1kFHSheGRUQFnoECAUQAg,True,200,text/html; charset=utf-8,data/compilation/html/498827/7eacf1dd1556120a6c6fc344ac7b3fdf15c3304d.html,
498827,JT's Cuts Academy,https://jtcutsacademy.com/how-to-balance-life-and-barber-school/,True,404,text/html; charset=utf-8,data/compilation/html/498827/cd9e0c7c9d79012fc054403ac89466c3dac6a8cf.html,
498827,JT's Cuts Academy,http://new.jtcutsacademy.com/program/,True,200,text/html; charset=utf-8,data/compilation/html/498827/ae3ab65b4eb4414d9b5378c5cc266746262290be.html,
