unitid,instnm,url,ok,status_code,content_type,saved_path,error
236948,University of Washington-Seattle Campus,https://teaching.washington.edu/course-design/chatgpt/,True,200,text/html; charset=utf-8,data/compilation/html/236948/53328f043e3e0147263a51ec2c818024052af65e.html,
236948,University of Washington-Seattle Campus,https://sph.washington.edu/faculty/newsletter/ChatGPT-AI,True,200,text/html; charset=utf-8,data/compilation/html/236948/7d161d559a0dce13f5e0b0c9502902d60fbbf158.html,
236948,University of Washington-Seattle Campus,https://www.washington.edu/research/announcements/demystifying-chatgpt-for-academics-register-for-event-on-april-5-2023/,True,200,text/html; charset=utf-8,data/compilation/html/236948/a335ce9edef531340169e230d7a6323b363358c4.html,
236948,University of Washington-Seattle Campus,https://lib.washington.edu/about/policy/usageguidelines,True,200,text/html; charset=utf-8,data/compilation/html/236948/8606883af129e5f6c90e2b90b3e5a61d37423608.html,
236948,University of Washington-Seattle Campus,https://www.cs.washington.edu/academics/graduate/certificate-modern-ai/student-handbook/,True,200,text/html; charset=utf-8,data/compilation/html/236948/ca550ccf9bef0ad47779e849921f24c5871ec4c9.html,
236948,University of Washington-Seattle Campus,https://www.washington.edu/coronavirus/2020/08/25/your-back-to-school-checklist-message-to-seattle-campus-students/,True,410,text/html; charset=utf-8,data/compilation/html/236948/b9aa5a30af31c55f8e8e159bc98daa1f9b2272ab.html,
236948,University of Washington-Seattle Campus,https://www.washington.edu/coronavirus/category/academics/,True,410,text/html; charset=utf-8,data/compilation/html/236948/8576a13910328d3ce4bacde46928cf8e3a63b57f.html,
236948,University of Washington-Seattle Campus,https://hcde.washington.edu/bs/policies,True,200,text/html; charset=utf-8,data/compilation/html/236948/8e8c6eb64b2779844a3acb08cb2ed545c17d8aba.html,
236948,University of Washington-Seattle Campus,https://www.washington.edu/provost/2025/11/18/noah-smith-named-endowed-chair-and-vice-provost-for-artificial-intelligence/,True,200,text/html; charset=utf-8,data/compilation/html/236948/fa9d1f33ccfbcfe3930b4c57bb05c5c49ea3b592.html,
236948,University of Washington-Seattle Campus,https://www.washington.edu/provost/2024/10/08/give-your-input-on-ai-take-the-uw-wide-survey/,True,200,text/html; charset=utf-8,data/compilation/html/236948/1d5ee26a6bc87bc00820e2bcab8b138d546b554b.html,
236948,University of Washington-Seattle Campus,https://www.washington.edu/circle/resources/in-the-loop-newsletters/leveraging-ai-for-teaching-and-learning/,True,200,text/html; charset=utf-8,data/compilation/html/236948/963f8ba11cdeaccab40893ce4bac8806996101ae.html,
236948,University of Washington-Seattle Campus,https://www.washington.edu/provost/blog/page/3/,True,200,text/html; charset=utf-8,data/compilation/html/236948/c6f424ce32baa3a979420860be57d50fc17afafb.html,
236948,University of Washington-Seattle Campus,https://cs.washington.edu/?aoe_artificial_intelligence=generative-ai,True,200,text/html; charset=utf-8,data/compilation/html/236948/f6127ff302bfa66d1572c1fa2fdf26ebea67fdce.html,
236948,University of Washington-Seattle Campus,https://teaching.washington.edu/learn/ai-to-advance-learning,True,200,text/html; charset=utf-8,data/compilation/html/236948/b083ce56037ef00e4275541a564d30d214948aff.html,
236948,University of Washington-Seattle Campus,https://courses.cs.washington.edu/courses/cse122/24su/gen-ai/,True,200,text/html; charset=utf-8,data/compilation/html/236948/6e6d0a195ae0003c07f1fb20abc414955babbc07.html,
236948,University of Washington-Seattle Campus,https://teaching.washington.edu/course-design/academic-integrity/,True,200,text/html; charset=utf-8,data/compilation/html/236948/34bde11b8c4f87b63784aa5af66cc2c59959f0be.html,
236948,University of Washington-Seattle Campus,https://teaching.washington.edu/learn,True,200,text/html; charset=utf-8,data/compilation/html/236948/82c279556fe07d3a7b82f9f8d9f104b065b09761.html,
236948,University of Washington-Seattle Campus,https://teaching.washington.edu/course-design,True,200,text/html; charset=utf-8,data/compilation/html/236948/86eb3a092254a6c0877085142e7319edd2418f87.html,
236948,University of Washington-Seattle Campus,https://teaching.washington.edu/about/ctl,True,200,text/html; charset=utf-8,data/compilation/html/236948/9610901ca7a9ff39009622fa5ed0a81039a50bfc.html,
236948,University of Washington-Seattle Campus,https://teaching.washington.edu/course-design/ai/ai-ethical-issues/,True,200,text/html; charset=utf-8,data/compilation/html/236948/18d719d6a9b73b869b55d4a8f813bca377aebf9a.html,
236948,University of Washington-Seattle Campus,https://digital.lib.washington.edu/researchworks/bitstreams/e495fc11-6fa4-4ac0-9ca0-7c38ef177482/download,False,200,application/pdf;charset=utf-8,,skipped_non_html
236948,University of Washington-Seattle Campus,https://teaching.washington.edu/contact,True,200,text/html; charset=utf-8,data/compilation/html/236948/a3c12f607b044ffb6c38fb98bc8a2ed07f384ca0.html,
